,Cycle,State,Pollster,FTE Grade,Population,Office Type,URL,Answer,Candidate Name,Pct
1573,2020,Washington,Zogby Interactive/JZ Analytics,C,lv,U.S. President,https://247wallst.com/special-report/2019/08/16/24-7-wall-st-zogby-analytics-battleground-state-poll-most-alaskan-voters-do-not-support-trump-but-agree-on-certain-issues/4/,Trump,Donald Trump,33.3
1574,2020,Washington,Zogby Interactive/JZ Analytics,C,lv,U.S. President,https://247wallst.com/special-report/2019/08/16/24-7-wall-st-zogby-analytics-battleground-state-poll-most-alaskan-voters-do-not-support-trump-but-agree-on-certain-issues/4/,Warren,Elizabeth Warren,47.5
1575,2020,Washington,Zogby Interactive/JZ Analytics,C,lv,U.S. President,https://247wallst.com/special-report/2019/08/16/24-7-wall-st-zogby-analytics-battleground-state-poll-most-alaskan-voters-do-not-support-trump-but-agree-on-certain-issues/4/,Trump,Donald Trump,32.6
1576,2020,Washington,Zogby Interactive/JZ Analytics,C,lv,U.S. President,https://247wallst.com/special-report/2019/08/16/24-7-wall-st-zogby-analytics-battleground-state-poll-most-alaskan-voters-do-not-support-trump-but-agree-on-certain-issues/4/,Buttigieg,Pete Buttigieg,43.9
1577,2020,Washington,Zogby Interactive/JZ Analytics,C,lv,U.S. President,https://247wallst.com/special-report/2019/08/16/24-7-wall-st-zogby-analytics-battleground-state-poll-most-alaskan-voters-do-not-support-trump-but-agree-on-certain-issues/4/,Trump,Donald Trump,32.1
1578,2020,,Rasmussen Reports/Pulse Opinion Research,C+,lv,U.S. President,http://www.rasmussenreports.com/public_content/politics/elections/election_2020/white_house_watch_aug02,Sanders,Bernard Sanders,46.0
1579,2020,,Rasmussen Reports/Pulse Opinion Research,C+,lv,U.S. President,http://www.rasmussenreports.com/public_content/politics/elections/election_2020/white_house_watch_aug02,Trump,Donald Trump,45.0
1580,2020,,Claster Consulting,,lv,U.S. President,https://static1.squarespace.com/static/5a7b7d95b7411c2b69bd666f/t/5d5ad1473379c5000132696e/1566232904195/MEVC+National+Poll+Aug+2019.pdf,Biden,Joseph R. Biden Jr.,47.0
1581,2020,,Claster Consulting,,lv,U.S. President,https://static1.squarespace.com/static/5a7b7d95b7411c2b69bd666f/t/5d5ad1473379c5000132696e/1566232904195/MEVC+National+Poll+Aug+2019.pdf,Trump,Donald Trump,41.0
1582,2020,Maine,Fabrizio Ward,B/C,lv,U.S. President,https://www.aarp.org/content/dam/aarp/research/surveys_statistics/politics/2019/five-state-prescription-drug-survey-annotated-questionnaire-ME.doi.10.26419-2Fres.00335.004.pdf,Biden,Joseph R. Biden Jr.,50.0
1583,2020,Maine,Fabrizio Ward,B/C,lv,U.S. President,https://www.aarp.org/content/dam/aarp/research/surveys_statistics/politics/2019/five-state-prescription-drug-survey-annotated-questionnaire-ME.doi.10.26419-2Fres.00335.004.pdf,Trump,Donald Trump,44.0
1584,2020,Arizona,Fabrizio Ward,B/C,lv,U.S. President,https://www.aarp.org/content/dam/aarp/research/surveys_statistics/politics/2019/five-state-prescription-drug-survey-annotated-questionnaire-AZ.doi.10.26419-2Fres.00335.001.pdf,Biden,Joseph R. Biden Jr.,50.0
1585,2020,Arizona,Fabrizio Ward,B/C,lv,U.S. President,https://www.aarp.org/content/dam/aarp/research/surveys_statistics/politics/2019/five-state-prescription-drug-survey-annotated-questionnaire-AZ.doi.10.26419-2Fres.00335.001.pdf,Trump,Donald Trump,45.0
1586,2020,Colorado,Fabrizio Ward,B/C,lv,U.S. President,https://www.aarp.org/content/dam/aarp/research/surveys_statistics/politics/2019/five-state-prescription-drug-survey-annotated-questionnaire-CO.doi.10.26419-2Fres.00335.002.pdf,Biden,Joseph R. Biden Jr.,51.0
1587,2020,Colorado,Fabrizio Ward,B/C,lv,U.S. President,https://www.aarp.org/content/dam/aarp/research/surveys_statistics/politics/2019/five-state-prescription-drug-survey-annotated-questionnaire-CO.doi.10.26419-2Fres.00335.002.pdf,Trump,Donald Trump,42.0
1588,2020,Kentucky,Fabrizio Ward,B/C,lv,U.S. President,https://www.aarp.org/content/dam/aarp/research/surveys_statistics/politics/2019/five-state-prescription-drug-survey-annotated-questionnaire-KY.doi.10.26419-2Fres.00335.003.pdf,Biden,Joseph R. Biden Jr.,41.0
1589,2020,Kentucky,Fabrizio Ward,B/C,lv,U.S. President,https://www.aarp.org/content/dam/aarp/research/surveys_statistics/politics/2019/five-state-prescription-drug-survey-annotated-questionnaire-KY.doi.10.26419-2Fres.00335.003.pdf,Trump,Donald Trump,53.0
1590,2020,North Carolina,Fabrizio Ward,B/C,lv,U.S. President,https://www.aarp.org/content/dam/aarp/research/surveys_statistics/politics/2019/five-state-prescription-drug-survey-annotated-questionnaire-NC.doi.10.26419-2Fres.00335.005.pdf,Biden,Joseph R. Biden Jr.,49.0
1591,2020,North Carolina,Fabrizio Ward,B/C,lv,U.S. President,https://www.aarp.org/content/dam/aarp/research/surveys_statistics/politics/2019/five-state-prescription-drug-survey-annotated-questionnaire-NC.doi.10.26419-2Fres.00335.005.pdf,Trump,Donald Trump,45.0
1592,2020,,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/07/29/july-national-poll-biden-extends-support-while-bernie-bounces-back/,Biden,Joseph R. Biden Jr.,51.3
1593,2020,,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/07/29/july-national-poll-biden-extends-support-while-bernie-bounces-back/,Trump,Donald Trump,48.7
1594,2020,,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/07/29/july-national-poll-biden-extends-support-while-bernie-bounces-back/,Sanders,Bernard Sanders,51.2
1595,2020,,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/07/29/july-national-poll-biden-extends-support-while-bernie-bounces-back/,Trump,Donald Trump,48.8
1596,2020,,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/07/29/july-national-poll-biden-extends-support-while-bernie-bounces-back/,Harris,Kamala D. Harris,48.4
1597,2020,,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/07/29/july-national-poll-biden-extends-support-while-bernie-bounces-back/,Trump,Donald Trump,51.6
1598,2020,,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/07/29/july-national-poll-biden-extends-support-while-bernie-bounces-back/,Warren,Elizabeth Warren,50.2
1599,2020,,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/07/29/july-national-poll-biden-extends-support-while-bernie-bounces-back/,Trump,Donald Trump,49.8
1600,2020,,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/07/29/july-national-poll-biden-extends-support-while-bernie-bounces-back/,Buttigieg,Pete Buttigieg,48.1
1601,2020,,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/07/29/july-national-poll-biden-extends-support-while-bernie-bounces-back/,Trump,Donald Trump,51.9
1602,2020,,GQR Research (GQRR),C+,rv,U.S. President,https://democracycorps.com/wp-content/uploads/2019/08/Dcorps_July-National-Poll-072819-FQ-1.pdf,Biden,Joseph R. Biden Jr.,49.0
1603,2020,,GQR Research (GQRR),C+,rv,U.S. President,https://democracycorps.com/wp-content/uploads/2019/08/Dcorps_July-National-Poll-072819-FQ-1.pdf,Trump,Donald Trump,41.0
1604,2020,,GQR Research (GQRR),C+,rv,U.S. President,https://democracycorps.com/wp-content/uploads/2019/08/Dcorps_July-National-Poll-072819-FQ-1.pdf,Amash,Justin Amash,7.0
1605,2020,,GQR Research (GQRR),C+,rv,U.S. President,https://democracycorps.com/wp-content/uploads/2019/08/Dcorps_July-National-Poll-072819-FQ-1.pdf,Warren,Elizabeth Warren,49.0
1606,2020,,GQR Research (GQRR),C+,rv,U.S. President,https://democracycorps.com/wp-content/uploads/2019/08/Dcorps_July-National-Poll-072819-FQ-1.pdf,Trump,Donald Trump,43.0
1607,2020,,GQR Research (GQRR),C+,rv,U.S. President,https://democracycorps.com/wp-content/uploads/2019/08/Dcorps_July-National-Poll-072819-FQ-1.pdf,Amash,Justin Amash,4.0
1608,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-26-27/,Inslee,Jay Robert Inslee,28.0
1609,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-26-27/,Trump,Donald Trump,37.0
1610,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-26-27/,Delaney,John K. Delaney,28.0
1611,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-26-27/,Trump,Donald Trump,36.0
1612,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-26-27/,Gabbard,Tulsi Gabbard,27.0
1613,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-26-27/,Trump,Donald Trump,37.0
1614,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-26-27/,Gillibrand,Kirsten E. Gillibrand,32.0
1615,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-26-27/,Trump,Donald Trump,37.0
1616,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-26-27/,Hickenlooper,John Hickenlooper,27.0
1617,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-26-27/,Trump,Donald Trump,37.0
1618,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-26-27/,Williamson,Marianne Williamson,26.0
1619,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-26-27/,Trump,Donald Trump,37.0
1620,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-26-27/,Yang,Andrew Yang,27.0
1621,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-26-27/,Trump,Donald Trump,37.0
1622,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-26-27/,Gravel,Mike Gravel,25.0
1623,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-26-27/,Trump,Donald Trump,37.0
1624,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-26-27/,Messam,Wayne Messam,24.0
1625,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-26-27/,Trump,Donald Trump,37.0
1626,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-26-27/,Moulton,Seth Moulton,25.0
1627,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-26-27/,Trump,Donald Trump,37.0
1628,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-26-27/,Bennet,Michael F. Bennet,28.0
1629,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-26-27/,Trump,Donald Trump,37.0
1630,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-26-27/,Bullock,Steve Bullock,28.0
1631,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-26-27/,Trump,Donald Trump,36.0
1632,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-26-27/,de Blasio,Bill de Blasio,26.0
1633,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-26-27/,Trump,Donald Trump,38.0
1634,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-26-27/,Steyer,Tom Steyer,28.0
1635,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-26-27/,Trump,Donald Trump,36.0
1636,2020,Texas,University of Texas at Tyler,B/C,rv,U.S. President,https://www.uttyler.edu/politicalscience/files/pollingcenter/texassurveyjuly2019a.pdf,Biden,Joseph R. Biden Jr.,36.9
1637,2020,Texas,University of Texas at Tyler,B/C,rv,U.S. President,https://www.uttyler.edu/politicalscience/files/pollingcenter/texassurveyjuly2019a.pdf,Trump,Donald Trump,37.1
1638,2020,Texas,University of Texas at Tyler,B/C,rv,U.S. President,https://www.uttyler.edu/politicalscience/files/pollingcenter/texassurveyjuly2019a.pdf,Warren,Elizabeth Warren,40.7
1639,2020,Texas,University of Texas at Tyler,B/C,rv,U.S. President,https://www.uttyler.edu/politicalscience/files/pollingcenter/texassurveyjuly2019a.pdf,Trump,Donald Trump,38.2
1640,2020,Texas,University of Texas at Tyler,B/C,rv,U.S. President,https://www.uttyler.edu/politicalscience/files/pollingcenter/texassurveyjuly2019a.pdf,Harris,Kamala D. Harris,39.8
1641,2020,Texas,University of Texas at Tyler,B/C,rv,U.S. President,https://www.uttyler.edu/politicalscience/files/pollingcenter/texassurveyjuly2019a.pdf,Trump,Donald Trump,38.5
1642,2020,Texas,University of Texas at Tyler,B/C,rv,U.S. President,https://www.uttyler.edu/politicalscience/files/pollingcenter/texassurveyjuly2019a.pdf,Sanders,Bernard Sanders,39.2
1643,2020,Texas,University of Texas at Tyler,B/C,rv,U.S. President,https://www.uttyler.edu/politicalscience/files/pollingcenter/texassurveyjuly2019a.pdf,Trump,Donald Trump,37.3
1644,2020,Texas,University of Texas at Tyler,B/C,rv,U.S. President,https://www.uttyler.edu/politicalscience/files/pollingcenter/texassurveyjuly2019a.pdf,Buttigieg,Pete Buttigieg,33.0
1645,2020,Texas,University of Texas at Tyler,B/C,rv,U.S. President,https://www.uttyler.edu/politicalscience/files/pollingcenter/texassurveyjuly2019a.pdf,Trump,Donald Trump,38.6
1646,2020,Texas,University of Texas at Tyler,B/C,rv,U.S. President,https://www.uttyler.edu/politicalscience/files/pollingcenter/texassurveyjuly2019a.pdf,O'Rourke,Beto O'Rourke,48.8
1647,2020,Texas,University of Texas at Tyler,B/C,rv,U.S. President,https://www.uttyler.edu/politicalscience/files/pollingcenter/texassurveyjuly2019a.pdf,Trump,Donald Trump,37.6
1648,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-25-26/,Biden,Joseph R. Biden Jr.,42.0
1649,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-25-26/,Trump,Donald Trump,39.0
1650,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-25-26/,Sanders,Bernard Sanders,39.0
1651,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-25-26/,Trump,Donald Trump,38.0
1652,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-25-26/,Warren,Elizabeth Warren,36.0
1653,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-25-26/,Trump,Donald Trump,40.0
1654,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-25-26/,O'Rourke,Beto O'Rourke,29.0
1655,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-25-26/,Trump,Donald Trump,40.0
1656,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-25-26/,Harris,Kamala D. Harris,36.0
1657,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-25-26/,Trump,Donald Trump,39.0
1658,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-25-26/,Buttigieg,Pete Buttigieg,30.0
1659,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-25-26/,Trump,Donald Trump,40.0
1660,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-25-26/,Booker,Cory A. Booker,31.0
1661,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-25-26/,Trump,Donald Trump,40.0
1662,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-25-26/,Castro,Julián Castro,29.0
1663,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-25-26/,Trump,Donald Trump,39.0
1664,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-25-26/,Klobuchar,Amy Klobuchar,28.0
1665,2020,,Harris Insights & Analytics,C+,rv,U.S. President,https://scottrasmussen.com/crosstabs-july-25-26/,Trump,Donald Trump,40.0
1666,2020,,Fox News/Beacon Research/Shaw & Co. Research,A-,rv,U.S. President,https://www.foxnews.com/politics/fox-news-poll-july-25,Biden,Joseph R. Biden Jr.,49.0
1667,2020,,Fox News/Beacon Research/Shaw & Co. Research,A-,rv,U.S. President,https://www.foxnews.com/politics/fox-news-poll-july-25,Trump,Donald Trump,39.0
1668,2020,,Fox News/Beacon Research/Shaw & Co. Research,A-,rv,U.S. President,https://www.foxnews.com/politics/fox-news-poll-july-25,Sanders,Bernard Sanders,46.0
1669,2020,,Fox News/Beacon Research/Shaw & Co. Research,A-,rv,U.S. President,https://www.foxnews.com/politics/fox-news-poll-july-25,Trump,Donald Trump,40.0
1670,2020,,Fox News/Beacon Research/Shaw & Co. Research,A-,rv,U.S. President,https://www.foxnews.com/politics/fox-news-poll-july-25,Harris,Kamala D. Harris,40.0
1671,2020,,Fox News/Beacon Research/Shaw & Co. Research,A-,rv,U.S. President,https://www.foxnews.com/politics/fox-news-poll-july-25,Trump,Donald Trump,41.0
1672,2020,,Fox News/Beacon Research/Shaw & Co. Research,A-,rv,U.S. President,https://www.foxnews.com/politics/fox-news-poll-july-25,Warren,Elizabeth Warren,41.0
1673,2020,,Fox News/Beacon Research/Shaw & Co. Research,A-,rv,U.S. President,https://www.foxnews.com/politics/fox-news-poll-july-25,Trump,Donald Trump,42.0
1674,2020,Ohio,Quinnipiac University,B+,rv,U.S. President,https://poll.qu.edu/ohio/release-detail?ReleaseID=3633,Biden,Joseph R. Biden Jr.,50.0
1675,2020,Ohio,Quinnipiac University,B+,rv,U.S. President,https://poll.qu.edu/ohio/release-detail?ReleaseID=3633,Trump,Donald Trump,42.0
1676,2020,Ohio,Quinnipiac University,B+,rv,U.S. President,https://poll.qu.edu/ohio/release-detail?ReleaseID=3633,Sanders,Bernard Sanders,45.0
1677,2020,Ohio,Quinnipiac University,B+,rv,U.S. President,https://poll.qu.edu/ohio/release-detail?ReleaseID=3633,Trump,Donald Trump,46.0
1678,2020,Ohio,Quinnipiac University,B+,rv,U.S. President,https://poll.qu.edu/ohio/release-detail?ReleaseID=3633,Warren,Elizabeth Warren,45.0
1679,2020,Ohio,Quinnipiac University,B+,rv,U.S. President,https://poll.qu.edu/ohio/release-detail?ReleaseID=3633,Trump,Donald Trump,46.0
1680,2020,Ohio,Quinnipiac University,B+,rv,U.S. President,https://poll.qu.edu/ohio/release-detail?ReleaseID=3633,Harris,Kamala D. Harris,44.0
1681,2020,Ohio,Quinnipiac University,B+,rv,U.S. President,https://poll.qu.edu/ohio/release-detail?ReleaseID=3633,Trump,Donald Trump,44.0
1682,2020,Ohio,Quinnipiac University,B+,rv,U.S. President,https://poll.qu.edu/ohio/release-detail?ReleaseID=3633,Buttigieg,Pete Buttigieg,44.0
1683,2020,Ohio,Quinnipiac University,B+,rv,U.S. President,https://poll.qu.edu/ohio/release-detail?ReleaseID=3633,Trump,Donald Trump,44.0
1684,2020,Ohio,Quinnipiac University,B+,rv,U.S. President,https://poll.qu.edu/ohio/release-detail?ReleaseID=3633,Booker,Cory A. Booker,43.0
1685,2020,Ohio,Quinnipiac University,B+,rv,U.S. President,https://poll.qu.edu/ohio/release-detail?ReleaseID=3633,Trump,Donald Trump,44.0
1686,2020,,Rasmussen Reports/Pulse Opinion Research,C+,lv,U.S. President,http://www.rasmussenreports.com/public_content/politics/elections/election_2020/white_house_watch_jul19,Castro,Julián Castro,40.0
1687,2020,,Rasmussen Reports/Pulse Opinion Research,C+,lv,U.S. President,http://www.rasmussenreports.com/public_content/politics/elections/election_2020/white_house_watch_jul19,Trump,Donald Trump,46.0
